Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
8,-4,18,8,-17,-8,5,16
9,8,2,-5,20,20,5,7
-7,-4,-9,-9,16,12,-9,-13
-6,-4,3,-1,4,-17,-20,-17
-1,0,-23,-19,-33,-4,3,-6
4,-7,0,-9,5,15,6,14
3,1,19,35,90,-13,-8,0
-1,11,33,6,-36,-3,-6,-6
-2,2,-8,-4,3,15,2,0
-5,-15,-71,-19,-11,-5,-9,-4
-13,-12,30,-12,-4,-31,-25,-20
5,5,21,10,69,37,9,-2
-4,-4,-8,-6,-23,4,6,3
4,3,-6,6,54,-4,1,2
0,1,14,8,-2,2,-3,-2
-1,3,-14,-12,-8,-4,1,2
-2,-4,-6,17,21,12,2,-5
2,2,-1,-6,-1,-3,-4,-2
-2,-5,-11,-11,30,-14,-1,4
6,5,-10,9,16,-14,-1,4
-7,-4,-29,-20,-14,-4,-6,-9
-8,-20,34,26,22,33,5,-3
-1,1,22,31,21,-6,5,0
-5,-1,-6,-21,-37,-7,-3,-4
7,4,-7,-11,-9,39,18,19
-6,-13,-11,-2,2,-20,-9,-5
0,-1,13,-6,-4,23,8,2
2,-4,-6,-2,-6,15,9,0
-6,-7,-15,-23,-38,11,-5,-5
-5,1,15,2,-8,-18,-12,-8
-1,-6,-17,4,18,-4,-1,-3
1,-5,-18,-3,0,0,7,8
5,9,-6,-10,2,14,14,4
-11,-11,-14,-2,12,-32,-8,-10
-4,2,9,-1,-24,-10,-14,-7
-8,-10,-9,-9,-7,-3,1,-4
-5,-2,-3,9,29,-10,-5,-5
-4,-4,-20,-17,-59,-3,-1,0
0,-2,22,0,-1,4,7,5
-5,3,-2,-6,-10,-10,-6,-9
-10,-9,-8,-10,1,17,-7,-11
-6,-10,-3,-2,1,5,-4,-5
2,-1,-1,2,-3,-3,-1,1
4,-3,-3,-3,-23,-25,2,6
-1,-2,-28,-8,2,-13,-7,-2
-3,-10,2,15,63,58,7,-4
-5,1,0,-4,-7,-8,-10,-7
-4,-7,-13,-7,-4,-6,-1,-3
2,-5,-17,-9,-13,5,5,6
-5,-8,-25,-4,24,-10,-5,-4
-7,-5,-27,-21,-46,-5,-6,-5
2,3,47,25,55,4,2,1
-3,-5,25,-6,-2,7,-6,-11
3,-5,-17,4,-10,-23,1,5
6,10,13,11,12,21,6,1
0,-4,2,-3,17,20,4,1
2,-2,-7,-6,-2,-6,-5,-3
2,2,-2,0,70,7,10,-1
-10,-5,-17,-24,-99,-29,-14,-10
7,1,-15,-1,15,9,7,6
-1,-8,49,23,21,4,-3,-3
-1,1,4,2,8,5,1,3
-7,3,-4,-16,-26,-24,-16,-15
-5,-5,-12,10,37,14,-1,-2
0,-5,6,0,-8,-5,1,3
-3,-9,-22,-10,5,2,2,0
3,4,7,19,2,-4,1,-5
1,-1,-13,-5,-10,4,3,4
-4,-5,-11,-1,31,-9,0,0
2,5,59,16,-28,-5,-1,-1
1,5,0,25,36,-8,-2,2
1,1,-30,-40,-46,-7,-2,3
3,-3,4,4,-16,7,-1,-2
-7,-8,22,8,-23,11,0,-2
-7,-10,-21,-13,-5,-13,-16,-10
-2,-1,-21,-17,-11,-6,-3,-3
-1,3,19,0,-38,-8,5,1
-7,1,6,3,-7,-14,-19,-22
-2,1,-1,0,-1,-7,1,2
-4,-4,2,0,8,7,1,2
-1,-3,-33,-24,-25,15,-2,1
-3,-4,6,-6,17,1,12,4
-5,0,27,14,27,-4,-3,-3
-2,-8,-9,-11,-1,-13,-5,-6
3,9,-10,5,-33,-5,3,2
-1,1,1,4,50,3,-6,-3
1,-5,7,11,-8,22,6,5
-2,3,-27,-25,-40,-3,-3,-3
1,-5,-22,-19,-10,-13,6,5
-5,-5,46,12,22,-11,-3,-3
-2,-4,-11,-2,24,-7,-6,-8
-1,-3,-17,23,36,0,-6,-4
-2,-2,-11,-8,-7,0,5,1
-11,-4,16,-10,-29,-8,-18,-12
-4,2,-5,-10,-56,-13,-4,-8
-4,-4,-7,-7,-30,12,-1,-4
-4,-4,-24,-17,-2,-3,4,0
-2,0,28,-6,-39,2,-4,0
2,-3,-7,12,48,-5,-1,0
2,-1,-2,-3,-56,-5,2,2
10,6,-6,4,10,15,5,14
1,-7,25,-10,-20,-11,-1,-3
0,-2,0,1,7,-24,0,0
1,2,-3,1,-5,32,5,2
-3,2,1,-9,-18,-5,-4,-3
-4,3,-19,-27,-43,-18,-2,-4
-5,-8,-38,-8,41,-1,-2,-3
-13,-23,54,27,14,13,-5,-10
3,10,10,0,-12,-1,-1,2
-4,-10,-45,-6,11,-4,-4,-4
9,7,-4,-24,4,11,12,7
-9,-5,40,3,-16,-22,-18,-12
0,4,-14,26,-13,2,2,5
-5,-1,12,12,-23,-12,-6,0
7,8,5,18,127,23,11,8
-8,-17,-30,-31,-30,1,-1,-5
-1,-7,-4,45,18,2,2,-1
-4,1,8,-27,-26,-8,-2,-5
-8,-5,-8,-11,24,3,-10,-11
-4,-8,-6,-1,6,-5,1,1
2,4,-1,3,-2,-4,4,3
2,-3,-48,-11,-12,2,1,2
-3,-3,-11,-19,23,-5,1,-4
-3,-7,84,41,22,3,-6,-8
-1,3,2,2,-1,-5,1,-4
-1,3,-21,11,64,-1,-9,-7
0,-11,-12,-22,-43,15,4,12
3,3,16,21,3,-6,1,3
-8,-3,-15,-12,-7,-8,1,-8
0,0,-10,-21,35,4,0,0
-3,-1,-6,4,-22,-4,-5,-6
4,3,12,66,7,3,1,-1
1,2,-4,20,67,-2,-4,-2
-3,-2,-8,-15,-10,12,0,-1
-1,-2,9,5,19,50,3,-2
-2,-5,-3,-13,-26,-5,-3,-4
-6,-4,-9,-15,-21,-20,-10,0
0,2,4,-1,6,-14,-1,1
-9,-6,-23,-15,-14,1,-2,-7
-7,-1,2,-3,-1,-20,-31,-13
1,6,-6,-1,-24,10,16,8
-1,-12,-14,-17,-13,-11,-3,1
-7,-16,48,6,13,3,-8,-9
-3,0,0,1,-36,-15,-6,-5
-1,-1,-41,2,41,-2,-2,4
-1,-3,-6,-12,-11,2,5,5
0,7,20,12,3,5,-1,0
-3,0,-15,-8,7,3,2,-5
2,9,-44,-14,-28,0,-1,-4
0,-7,32,8,9,-1,-2,-3
-4,2,59,27,-2,-3,-1,-1
0,-1,-17,8,50,-27,0,6
2,-3,-24,-16,0,1,-1,0
-7,-1,-16,-24,-53,19,0,-2
0,4,-6,-6,12,1,1,2
-7,-13,-27,-28,-7,-16,-5,-1
-4,-6,3,21,-5,5,-2,-3
0,5,13,30,-6,-8,0,1
-2,2,4,4,22,8,6,2
1,-1,0,-11,-6,-1,1,-2
-5,-1,-11,-16,-16,-16,-7,-7
-3,-4,8,8,15,6,-2,-7
1,1,0,-5,-21,-14,-1,4
-10,-8,-14,-1,-6,-11,-9,-7
1,4,9,9,-3,23,12,4
-2,1,4,1,-9,-10,-2,-2
-4,0,-1,-1,-15,-9,1,-1
-4,-3,-4,9,29,16,-1,-7
-2,-7,-8,-4,-14,-6,-4,0
3,1,-23,-5,21,-11,-1,3
7,7,-15,-2,-9,10,19,12
5,7,84,21,19,3,-4,4
-8,-6,21,8,-15,-4,-16,-14
2,0,15,2,8,2,10,-4
0,-1,-8,-2,1,0,-2,-3
-2,-8,-20,-17,-28,-5,-4,-1
1,9,-24,6,24,2,2,4
-5,-17,-20,-12,57,5,-1,1
-1,-4,-32,32,52,0,-4,-3
-2,1,-18,-25,-19,-8,-2,-5
-3,6,51,-7,-15,5,1,-2
-6,-8,29,0,-81,-13,-7,-5
-6,-8,-12,-5,-36,-6,-4,-6
-1,-2,-9,4,23,-9,-4,-2
3,2,-12,-10,-18,-1,1,3
2,4,-17,-12,37,12,1,3
-6,-18,2,18,23,3,-1,0
-5,3,17,16,-2,-6,-6,-10
1,1,-3,-20,-14,-3,-5,-4
-4,-4,-10,-10,-19,-14,-2,1
6,0,-2,-3,-9,-1,10,10
-2,-4,-18,-6,-4,-2,-6,-4
-2,-2,6,2,-2,-5,4,-3
-2,-3,-17,10,45,1,-9,-8
1,-2,-3,-5,-21,-3,2,3
3,4,37,21,30,30,5,2
-13,-10,-8,-3,2,-1,-10,-9
-2,-2,-7,-8,-9,-9,0,0
-2,-3,-18,-9,-18,-8,-4,-3
1,-2,-35,1,0,1,2,2
-5,-6,9,-14,-22,-5,0,-4
2,1,39,10,1,-4,-3,-1
-6,-12,6,-1,-55,-7,-6,-1
2,4,-1,17,48,-5,-4,-5
-2,-2,-9,-15,34,1,1,-1
-3,-4,-17,-28,-85,-15,-11,-4
-6,-2,-15,18,66,11,3,3
-2,-12,-29,-7,6,8,4,4
2,4,0,-11,-23,-11,-2,3
1,0,-10,-18,-27,-13,-1,-2
1,4,18,7,38,6,-2,0
-5,2,42,15,4,-3,-4,-6
-3,-13,-23,-13,-7,-7,-1,0
-4,-25,-24,0,-3,2,-1,-3
1,7,13,9,2,4,-1,0
-3,2,-7,0,-2,2,1,0
-2,-3,-16,-4,3,-3,3,-1
-1,1,0,-1,-19,15,3,-1
-2,0,-33,-36,-4,3,-1,0
-1,-4,13,9,10,-5,-6,-2
7,4,6,7,5,-2,0,2
-13,-11,-9,-14,-34,-24,1,-6
-1,-3,17,15,-12,-13,-5,3
2,4,1,3,57,-8,-3,1
-5,2,-5,-39,-40,-3,3,-3
0,0,-34,-9,11,17,5,-1
-5,-15,7,5,-5,1,4,0
-1,3,12,-10,-7,-8,-10,-8
-5,-1,-12,26,6,-4,-3,-8
0,-4,-1,11,1,0,1,7
-4,-3,12,12,21,-2,4,4
0,-4,-24,-18,-10,1,-4,2
-2,-4,3,-5,13,-5,-7,-6
-2,-1,18,19,-7,-5,-5,-5
-8,-1,-8,-27,-1,1,-5,-10
2,-5,-36,-14,-5,15,2,3
-1,-3,-7,-34,-15,-11,-6,-5
0,1,7,-2,27,-1,4,4
-1,2,8,38,7,-8,-4,-5
-1,0,19,19,-1,4,9,1
-14,-4,-16,-15,-8,-22,-26,-21
6,3,-30,-32,-22,-1,2,4
0,-9,-9,-25,-34,-5,1,5
-1,-5,92,39,12,7,3,1
-4,0,-4,3,10,-1,-4,-5
1,-2,-10,-9,-15,-5,1,-2
-4,-6,-25,-33,-11,-6,1,2
2,6,-15,11,-83,-5,-7,-7
-3,-1,-20,-27,-30,-4,-3,-2
0,-1,44,34,-4,-9,4,5
3,0,10,18,7,8,-2,-2
-4,-7,-12,-13,-49,2,-4,-3
-6,-6,-22,-26,-22,-12,-12,-8
-3,-3,-12,-13,-14,-9,-7,-6
-2,-5,-9,-2,-4,4,1,1
2,6,25,24,57,15,3,5
-10,-12,6,-15,-24,-18,-20,-15
8,8,6,1,-1,-1,1,1
1,1,-21,-5,-7,14,2,-5
-5,-6,-7,-21,-35,-19,-6,-5
-1,0,-5,9,57,-6,4,2
0,-1,-34,-11,-11,9,-1,-3
-4,-5,33,-6,-25,-10,-7,-5
0,3,13,11,-2,0,7,9
4,5,-5,3,-3,-10,3,5
-1,-6,-7,1,6,-6,-3,-4
-5,-3,-1,5,15,2,4,-6
-7,-4,-10,-3,-2,-6,-4,-8
-6,-4,-9,-5,-17,-22,-14,-4
1,-1,-9,-18,-9,5,-1,6
-2,2,-18,10,7,7,-4,1
0,-9,14,7,-6,7,-1,2
-1,6,33,14,2,-5,2,0
-6,-1,-12,0,43,-46,-14,-11
-5,-6,-58,-8,-22,-7,-7,-9
-2,-10,36,11,4,37,17,-1
0,2,20,-1,-44,2,7,1
-3,9,23,4,-6,-8,-7,-5
4,6,-22,13,47,-7,1,0
