Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,0,0,1,2,5,-17,-18
-8,-26,-2,31,-9,-7,-15,-48
-6,-11,-6,5,1,9,-7,-4
-2,6,8,6,-7,-1,-5,-11
6,8,-1,4,-19,-13,-10,2
4,2,-8,-13,-18,-18,10,9
1,-1,12,2,20,27,-2,3
-3,-10,-14,7,32,23,6,-4
-2,-1,-2,7,75,-9,-9,-7
-2,5,-1,-6,-21,-8,-3,-7
2,1,-14,-4,-9,-3,-13,3
-4,2,15,5,-7,-6,4,0
-5,-9,-22,-23,-1,4,-8,-6
2,7,5,-1,-9,-10,-8,-4
-2,-1,-8,-2,-10,-12,-6,-3
-2,0,25,26,40,-10,-8,-3
2,7,16,22,4,26,-17,-10
1,-2,-35,-31,-25,-8,2,2
1,-1,-8,-23,-19,18,7,8
-11,-13,28,2,-20,-1,-3,-9
1,-3,-2,3,6,8,0,11
4,2,-10,11,22,4,0,-1
-6,-8,-31,-24,-7,-6,-14,-16
-6,-8,-5,-2,-7,-14,-13,-7
-8,-8,3,5,8,19,4,-11
7,8,-8,-4,-56,-11,8,15
7,0,15,5,-8,-13,-4,11
-1,-10,-19,-4,4,23,1,-3
-2,-5,-34,-21,-14,-8,11,6
0,5,-14,-14,-39,-2,2,2
2,7,-24,-6,7,-11,-6,-1
-5,-20,-27,-34,-36,14,-3,-10
-6,-5,49,7,-18,13,-13,-15
0,0,-8,-16,-28,-11,-9,2
-4,1,-10,11,24,2,12,-6
-1,2,3,5,12,12,-8,1
-3,-9,-3,-15,-29,-5,-14,-5
-1,4,1,16,67,-13,2,-8
-1,1,4,-6,-13,7,6,-4
-3,-5,-2,-4,4,6,-4,-2
-1,2,-17,1,-6,-6,-10,-2
3,0,1,-8,-49,-5,3,7
1,11,-6,-9,3,-12,-7,-7
-2,2,-7,-18,-22,2,-32,-5
-2,-8,21,18,8,8,15,-2
0,-2,16,-3,-22,-14,-16,6
-5,3,-4,-3,-9,-16,9,-7
-1,-2,3,0,2,11,15,4
-3,-9,-7,-10,-18,-10,-8,-6
4,5,-19,2,28,17,-5,0
-2,-7,-4,-3,6,-2,-3,8
-1,-4,29,16,-10,-6,-9,-8
-1,5,8,-2,-10,-10,-7,-6
0,4,-23,-6,-5,-15,-10,-8
-4,-8,2,-6,1,13,-2,-23
-3,-4,20,5,42,-12,1,5
6,1,-13,2,-16,16,25,28
0,6,5,5,-2,-4,-6,-4
-4,-4,-13,-14,-8,-11,-13,-10
1,-15,-32,-7,-1,5,23,3
0,6,-4,3,25,-1,-12,-6
-7,-3,-8,-14,-26,-9,-6,-7
-11,-16,9,-1,-11,-9,-4,-6
-7,-4,1,11,4,4,-18,-11
5,9,-6,1,1,8,31,8
-2,3,2,-8,-1,6,2,4
4,12,2,8,-4,-21,-2,-4
-4,-6,4,1,10,-1,-8,4
3,3,19,13,23,-5,-2,4
0,-3,-5,-8,-26,-4,-9,-2
-3,-6,2,-2,-21,-3,-1,-3
2,2,-12,-8,23,-2,-12,-7
-1,5,-20,-10,-43,0,-16,-17
2,-5,18,24,36,-8,22,9
-2,-3,-3,-11,-36,-1,-3,3
2,0,-27,7,61,-6,0,-4
-1,10,-1,-8,-20,-21,-5,2
-4,-4,41,2,-5,3,2,7
-1,-8,-31,13,26,-1,-1,3
4,2,-6,4,13,22,-16,-4
-1,3,32,6,-19,-12,32,1
0,8,25,1,14,10,-2,-8
1,2,-15,3,10,2,-3,1
0,-2,-9,-15,-14,-2,-7,-4
-7,-11,-15,10,1,-13,-20,-11
-8,-12,-3,-7,-8,-3,-4,-5
3,11,26,-8,1,6,15,11
-6,-7,0,3,-12,-6,-7,0
0,-5,-22,-6,-7,5,0,3
1,0,-9,0,-1,-9,-12,-10
2,1,7,10,15,6,0,4
-4,-4,-16,-6,8,-15,-16,-12
-6,-6,0,-17,-29,11,7,-25
2,5,12,13,54,-5,-6,4
7,-3,-6,-7,-22,-7,17,32
6,7,5,7,4,-6,12,5
-9,-7,-10,-8,0,-13,-10,-13
2,2,14,-10,0,25,8,6
-4,-7,5,4,7,-6,-3,-8
0,0,13,3,2,-4,-6,-3
-6,-9,-17,3,9,3,-3,-4
