Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-3,-20,-12,-23,10,-13,-11
1,0,-8,-7,-10,-2,-3,-4
9,19,12,16,7,-9,-9,3
-2,-12,-30,-25,-1,-7,-8,-8
-3,-10,-5,14,38,15,7,3
-5,-5,8,5,-28,-1,-7,-4
2,5,-1,-21,-31,-7,-2,-7
-6,-2,-8,6,23,1,-11,0
0,1,-8,-12,-3,-5,-1,-1
-6,-6,13,8,20,-18,-9,-10
-7,-1,-17,-5,-13,2,-12,-26
1,0,-12,-16,-13,-1,-2,10
5,-5,-13,-18,-6,2,10,14
4,-9,1,13,13,-3,9,4
-1,-2,7,-7,-23,10,12,-5
-2,4,1,-8,-19,-8,-6,-2
-9,-8,-23,-12,1,17,-6,-14
-8,-1,-31,-10,-17,-15,8,-13
2,-11,-24,-11,-1,-9,11,7
3,3,27,25,23,0,6,16
5,10,56,16,-11,-6,-10,7
2,-6,-7,-14,0,2,22,12
6,3,25,39,21,23,12,14
0,15,-1,7,8,-3,1,-5
4,-11,-11,-3,9,-1,7,9
-1,-4,13,16,28,0,-2,1
-2,0,-4,7,8,0,-7,-2
-3,3,3,-4,-14,0,-7,-9
1,-1,-11,-8,-4,-3,-9,-5
6,6,-13,-18,-7,-5,0,9
4,8,36,17,18,2,-1,1
-1,-7,-20,8,2,10,-6,-1
-3,-7,-23,0,21,4,8,-1
-7,-2,28,2,-6,-7,-14,-9
0,9,47,16,2,-2,-6,-3
0,-7,-32,-16,0,-7,24,3
-2,-8,-11,-7,-11,-6,-3,2
-2,2,7,6,-19,0,-8,-5
5,4,-9,-17,-26,-11,-1,2
-10,-13,-11,7,48,-8,-13,-6
-1,-2,-15,-15,-4,14,9,-2
-1,3,3,-5,-6,-4,4,-8
6,2,-5,7,32,6,-13,22
-4,-5,-15,-6,-8,1,15,5
-2,0,-2,2,4,-10,-4,-5
-2,-5,-14,-16,1,-6,-9,-7
-11,-6,39,23,-2,4,-11,-11
1,3,7,-3,-3,-2,0,-1
-2,-2,-26,-15,-30,30,10,1
2,-4,-26,-12,-7,-11,-4,-7
8,3,33,10,-2,4,8,15
-1,-3,10,14,16,4,-14,-11
-8,-3,-12,-5,-1,-15,-23,-15
7,1,-7,-3,0,9,37,26
1,1,-8,-12,-35,-6,4,2
-7,-4,-7,-2,9,-9,-2,-3
-4,0,-10,-13,-15,-10,-12,-13
-2,-8,-21,3,125,6,0,-6
-2,-10,3,4,-9,1,-14,-17
4,4,6,12,1,-8,19,21
3,3,-3,-4,-10,6,-3,7
-8,-3,-19,-15,-12,-8,-4,-10
-2,-7,3,5,-17,-3,-3,-1
-6,-10,8,2,-10,-12,-14,-10
3,4,5,2,-3,0,9,1
-2,3,3,-8,-6,3,-5,-2
0,1,9,6,3,-2,2,-5
-3,-15,-47,-19,-5,2,1,-1
-6,-4,7,-14,-14,15,-9,3
4,15,48,42,12,-2,1,4
-8,-17,-11,-9,10,1,11,0
-5,-2,-31,-11,-10,-6,0,-3
-1,5,3,-9,-14,5,28,-9
2,3,22,27,-6,-18,-1,-2
6,1,-16,4,56,23,2,12
-3,-8,-12,-15,-20,-1,-8,1
