Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,3,5,19,6,-1,1,3
-1,2,-13,-6,-8,-6,-5,-1
0,3,8,11,7,1,-2,-2
-3,-2,2,-23,-7,1,-3,0
-2,-5,9,20,-7,-1,0,-3
-1,-1,-8,-28,-6,-2,0,0
-1,-2,-19,-27,4,-1,3,2
-7,-5,-7,-38,-18,-8,-8,-9
2,4,35,84,16,2,2,0
-5,-14,-19,-36,-21,-6,-2,-6
0,-4,-23,-46,6,7,0,2
-1,4,18,54,26,3,-1,-5
2,1,-3,-7,8,-3,-1,-2
-9,0,15,7,-11,-7,-11,-10
1,-2,11,-62,0,-2,-1,2
-1,0,-8,14,21,-5,1,1
-4,-6,-10,-3,3,4,1,1
-1,-2,-6,-6,-12,-3,-8,-7
-1,-11,-16,-41,-9,-2,-2,0
0,1,1,2,7,-1,0,0
-4,-3,-1,4,-7,-2,-1,-1
2,-3,-3,36,-6,-1,-1,0
-3,-6,-9,-21,-8,3,-4,-2
-5,-5,-15,-26,-33,-8,-6,0
5,9,21,-37,-8,6,2,-1
0,1,-2,6,13,2,1,-2
-2,-3,-16,-38,-18,-5,0,-1
-5,1,11,82,10,-3,-2,-2
1,8,5,-57,-6,1,1,1
-5,-9,-14,-19,-1,2,4,-1
3,4,-3,15,1,0,0,0
-5,-4,-7,-22,-10,-8,-2,-4
-4,-6,-9,-14,4,-5,-4,-5
4,3,-3,28,-1,2,2,3
4,12,55,127,35,10,1,0
1,-1,-10,-29,-6,-1,-2,-2
-2,-4,-10,-25,-4,-3,0,-5
-5,-10,-5,-8,-2,-1,-1,-4
-1,-8,-30,-42,-8,-1,0,0
-1,3,4,4,-1,-6,-4,0
1,-5,-2,1,11,-1,-2,-1
1,2,3,15,-9,0,2,1
-5,1,4,6,-12,0,-4,-1
0,-1,-1,-21,-14,-2,-3,-1
0,-7,15,33,7,2,-1,-4
-5,-2,6,16,-14,-9,0,-3
-2,0,-4,-17,3,2,-2,-2
-2,-3,-8,2,10,-3,3,-1
-1,1,-10,-25,-1,0,-2,1
-1,-4,-9,-5,-16,-3,-1,1
-5,-4,-9,-10,-12,-7,2,-3
1,-1,-19,-22,-11,-3,-7,0
-1,1,-5,-33,-4,-8,-1,1
-2,2,16,22,0,10,1,1
-1,0,-10,-55,-7,0,3,2
2,1,2,24,-2,-1,1,-2
-3,-5,-16,24,2,-4,-2,-1
-1,2,31,40,0,-4,-2,-2
1,5,-4,-50,-12,-1,3,1
-2,-2,-2,24,6,3,1,-2
-4,-12,-16,-16,-13,-7,-5,-1
-3,0,-7,-30,-17,-8,1,0
1,-2,28,97,9,2,-4,-3
-2,4,8,19,16,2,-4,-5
1,-3,-16,-38,-16,-3,-4,-1
-1,6,2,-21,2,0,0,-2
-1,2,-9,-27,-6,-3,-1,3
-1,5,24,73,-5,-1,-2,-4
-2,-4,4,5,9,-2,-3,-2
-3,-6,-7,-13,-8,-3,-2,-1
-4,-6,-2,-9,-9,-7,-2,-3
-2,-1,1,-12,-13,1,-3,-3
-4,-5,-13,-24,-23,-6,-8,-6
-2,-6,4,28,45,-2,5,2
-2,-5,-7,-38,-30,11,-4,-3
3,4,10,16,3,2,-1,2
-1,-4,-7,-24,-12,-5,-2,-4
-1,-3,-15,-38,1,-1,1,0
6,9,57,127,14,3,4,4
1,1,4,55,1,0,-1,1
-4,-7,-12,-1,10,2,0,0
2,0,-5,-25,-6,4,1,4
-6,-5,0,-7,-16,-5,-7,-5
1,-1,-14,3,1,-9,-1,1
-1,1,-8,-28,-9,1,-3,-4
0,3,20,3,-5,-1,-3,-2
-6,-12,-9,14,0,-2,1,-1
-5,-10,-9,-10,-50,1,-5,-3
-1,0,-20,-63,-13,-6,1,0
3,5,24,59,-3,-1,-2,-1
3,14,36,58,12,5,-1,0
-1,4,-12,-31,-8,-1,0,1
-3,-1,11,-7,3,0,2,-2
-8,-9,-16,-9,-11,-6,-4,-1
-3,1,1,-31,-9,-1,1,-2
-2,-1,3,72,5,-4,-3,1
1,2,-2,-23,15,-3,-4,-1
0,2,-2,-37,-40,0,2,1
-1,0,1,-1,-4,0,2,-2
1,-1,-1,1,-4,-2,-1,0
-4,-4,-6,-3,-9,-9,-7,-8
-2,-7,-3,23,-4,-3,-1,-2
-5,-5,-20,-50,-4,-5,-4,-6
2,6,54,127,-10,-1,-3,-2
3,-2,-10,-13,2,2,2,-1
-1,1,-7,-12,42,6,-1,-1
-4,-6,3,-20,-16,-10,-2,-7
1,1,-2,24,-30,-1,-4,-4
3,1,-6,-18,-1,-1,-2,1
-2,2,0,-3,1,0,0,0
-6,-1,4,13,12,-2,0,-2
-3,-2,-1,-15,4,-1,-6,-7
-1,-1,-11,-45,-16,-2,-4,-3
1,4,-1,0,1,0,-3,-2
0,6,30,85,-1,-1,0,2
0,-1,3,28,21,-4,0,-1
0,-2,-4,-27,-7,3,-1,-1
-2,-3,0,-7,-13,-7,-4,-2
-3,-4,-8,-28,-1,-3,-2,0
-2,-3,-11,3,-2,0,0,1
-2,-7,-6,45,38,4,-1,-2
-2,0,2,-1,-13,-3,0,-1
-1,-3,-4,-51,3,3,1,3
-5,-4,-5,1,-26,-5,-12,-9
0,-5,0,-19,-20,-4,2,2
-2,-4,-8,-1,5,1,-2,-4
1,-3,-15,-54,-6,-5,-6,-3
2,3,46,127,10,2,4,3
0,0,-1,52,11,2,-2,-4
-2,1,9,-7,10,1,0,0
1,-2,-16,-58,-26,-1,-1,-3
-2,2,2,-6,-4,-6,-2,-6
-1,-2,0,3,-2,-4,0,-3
-1,-1,-5,-23,-8,-2,-1,-2
-2,-7,-15,-12,22,-5,-3,-2
-1,0,-4,-3,-8,7,3,1
-8,-6,7,4,-4,-5,-4,-7
-2,2,-14,4,38,-4,2,2
-2,1,32,109,-6,-2,1,-1
2,3,-2,-13,-10,-3,1,0
-3,1,-2,9,27,-3,-5,-4
-6,-2,-6,-19,-47,-3,-6,-5
-1,-4,-4,-19,-15,1,0,-2
1,1,7,-5,6,-1,0,0
-2,1,-10,-7,-3,-3,2,1
-5,-4,-4,-30,-13,-11,-10,-8
-9,-8,-2,61,-17,-1,-12,-10
7,7,6,-76,1,4,2,3
-1,0,-2,-4,-7,-2,-5,-1
-3,-3,-6,-1,3,-2,-2,-3
-4,-4,-9,-32,-10,-7,-3,-4
-5,-11,-13,15,-3,-5,-2,-4
0,3,-14,-33,1,-3,-3,-6
0,4,3,-4,1,-2,2,0
-1,-8,-5,7,-7,-6,-3,-5
1,-11,-21,-53,-11,0,2,-1
-6,-4,-2,-6,-11,-5,1,-1
-4,0,-3,5,4,-1,-8,-4
1,0,-1,30,10,1,-2,-2
1,2,11,26,4,-2,-5,0
1,4,-1,0,42,6,1,-1
1,-3,-4,-16,-22,-5,-4,-3
0,0,-2,-22,10,5,2,1
0,4,31,88,16,0,-6,-6
0,-2,-4,-7,-3,-1,-1,-2
-4,-3,-13,-23,-2,-3,-5,-4
0,2,6,-9,1,4,1,-1
-3,-8,-13,-2,-25,-6,0,-3
-1,-4,-7,7,28,5,5,0
-1,4,6,-22,-4,5,2,3
-2,-5,-2,27,7,-2,1,-1
-4,-6,-7,-6,5,-3,-2,-3
3,4,6,11,-8,-4,-5,-3
-4,-6,-16,-6,-52,-6,-7,-7
3,4,9,-4,-12,-3,-2,-2
-1,1,-7,-35,-11,-2,-2,-2
2,2,42,96,33,6,2,3
-3,-7,-19,-24,13,-5,0,1
-9,-15,-10,16,-11,-2,-9,-9
-1,-7,-11,16,3,2,-1,-4
3,4,1,1,10,1,1,3
2,5,-8,-40,-1,-5,2,2
-1,0,0,-7,-62,0,-8,-4
-5,-3,-5,-1,-9,-3,0,2
2,0,-8,6,9,5,-3,0
-3,-4,-7,0,-2,3,0,-2
-1,-3,-12,-44,0,0,1,2
-3,-1,8,8,-5,-5,-1,-3
-4,-3,-3,36,-2,-6,-3,-4
-1,-1,-1,-6,10,5,2,-3
1,-1,4,-33,20,-4,-3,-2
-2,-1,6,-2,-13,0,-3,-6
-1,-2,-2,3,-19,1,0,0
-3,0,0,25,6,1,6,5
-5,-4,-9,-15,-5,-5,-10,-7
3,5,-3,4,8,2,-2,-5
-6,0,4,-12,-5,-4,-2,-5
-2,-9,-12,-5,3,1,2,-2
4,-2,10,51,4,3,2,2
-3,-5,-16,-22,3,-3,-1,-3
-1,-1,30,84,0,-3,-2,0
1,8,17,60,26,0,1,0
0,-1,-6,-4,-9,-2,-5,-1
-2,1,-2,-34,3,1,-2,-2
4,1,0,6,-3,-1,2,1
-2,-1,-5,-1,-2,-2,1,-1
0,-3,-6,-36,-2,-1,-1,-3
