Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
6,6,27,68,12,5,3,0
-1,1,0,9,-7,-3,0,-3
-2,-3,-3,-5,-7,-10,-1,0
-3,-7,-10,-5,-6,-12,-9,-6
-1,7,3,18,-5,-1,1,-3
-1,-1,-9,-28,-1,-1,0,-4
-1,2,3,-5,-11,0,0,2
0,2,5,24,7,3,1,-2
1,0,0,-9,0,7,4,-4
0,2,2,2,-2,-10,-10,2
3,-2,3,4,5,-11,-27,-1
-1,2,8,10,-1,9,61,4
-3,-4,-5,-9,6,1,-6,-5
2,6,7,-3,3,13,4,-1
-1,3,-4,-28,2,6,-12,-3
-3,-5,-6,-14,-10,-16,-14,-4
-3,-8,-7,-16,-13,-8,-29,-5
0,-1,1,13,-14,-1,38,2
2,1,4,-5,5,6,-7,0
-4,-5,-11,-17,10,12,17,-3
-5,-5,-6,-14,-8,0,2,-5
-2,2,4,16,29,6,-11,-2
-6,-7,-9,-12,-11,-9,-1,-5
0,-2,-8,-11,-6,-2,0,0
-1,-1,-5,-2,-6,0,-1,-4
0,0,-3,4,-4,-10,-1,-4
-2,-4,-7,-2,-15,-7,-8,-5
2,0,-14,-19,-1,-3,-7,-4
5,9,30,30,11,7,-1,3
-2,2,-3,-11,-10,-2,-5,-2
0,0,3,18,-1,-2,-4,2
-7,-9,-7,-22,-18,-4,-4,-6
7,-1,7,24,1,0,-4,1
1,8,16,19,-3,2,0,2
0,-7,-12,-28,-29,-7,-2,0
3,1,4,14,22,1,-2,-1
-10,-9,-10,-21,-2,3,-9,-6
1,-1,2,6,0,8,-2,-1
-1,-2,-1,-5,-15,-10,3,1
-4,-3,1,9,7,-3,1,-4
-8,-8,-12,-12,-1,4,9,-7
-6,-6,-10,-18,8,0,-30,-9
7,7,13,-2,-7,-1,24,5
-5,-4,-4,-19,-3,5,-37,-10
-5,-3,-4,9,-4,3,47,3
-1,-3,-5,20,-5,-15,-7,-2
1,0,-4,-42,-1,-2,-7,0
-4,-4,-5,33,-3,-4,-11,-4
-3,-5,-5,-40,-14,0,-2,-4
-1,0,-6,4,18,0,-6,0
-5,-4,-5,-11,0,-2,-5,-4
0,2,3,-10,-2,-4,-4,-3
-1,-5,3,21,-5,-3,-2,-3
-1,-3,-4,13,-1,0,0,-4
-2,1,-4,-39,-4,0,0,-1
-7,-3,-1,17,-1,-3,1,0
-1,0,-9,-15,-16,0,1,0
-1,-2,-4,-8,5,3,-1,0
-2,1,32,86,12,0,0,-2
0,-2,-9,-18,-1,-1,0,-7
