Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,2,-1,12,-4,17,3,1
-6,-6,-22,-12,-1,13,3,-6
1,3,34,41,-10,-52,-9,-2
0,-6,-1,-5,4,23,0,-3
-7,-6,-11,-1,-8,-14,-3,-7
1,3,-14,-55,-24,-48,-5,1
-7,-13,-3,16,1,50,-1,-7
0,-3,6,2,-4,41,7,0
-4,-4,0,19,12,-7,0,1
-8,-8,-13,-22,-37,-60,-17,-14
-6,-1,9,-2,-7,23,-3,-2
-3,-1,-14,-31,-62,11,0,-1
-1,2,-4,-13,-13,24,-1,1
-1,1,2,0,3,-13,-2,1
8,10,12,48,18,32,11,9
4,4,0,-22,-8,0,3,2
-5,-9,-1,-11,-28,-16,-6,-4
-2,-3,10,48,20,6,0,-4
4,5,-6,-7,-22,12,3,0
4,4,2,10,30,-23,-2,5
-4,-3,6,-3,4,42,3,-1
-5,-7,-6,-53,-33,-11,1,-2
1,1,-3,17,-31,-4,-1,1
1,2,11,33,11,-6,2,3
-2,-3,-9,-25,-30,-21,-5,1
1,5,9,-13,17,-9,-2,-2
4,8,0,-4,-5,8,0,0
2,5,-8,-21,-4,-38,-9,-1
-11,-24,-32,-37,-71,25,4,-2
-4,-4,-19,-33,-46,-8,-3,-4
6,11,9,27,55,-2,5,5
-7,-4,24,-3,-9,4,-4,-5
-3,1,21,6,-19,-1,1,-4
-3,-8,-16,-16,-19,-21,-8,-7
-5,-1,-7,-31,-30,-23,-8,-5
0,-2,-12,-19,17,7,6,0
-1,-1,-10,-7,12,7,2,-3
-6,-9,-8,-16,6,-1,-4,-4
-1,3,0,-12,1,16,0,2
-2,1,3,-1,5,2,1,-1
-3,-2,2,-6,-5,0,-2,-3
-3,2,2,18,-6,-8,-11,-8
-14,-13,-19,-13,-14,-11,-24,-21
-1,-3,17,3,21,57,5,1
1,-3,-20,-30,-7,-29,6,2
-4,4,-3,8,-12,-8,-4,-4
-2,-4,4,15,18,-15,0,1
-1,3,5,1,5,-3,-2,-3
-3,-4,-9,-26,-32,-5,-4,-5
1,3,11,10,-10,-5,-4,1
-3,-3,-9,22,-24,56,7,-2
-6,-9,13,-10,-32,-16,-3,-6
-4,2,-18,-36,-11,-9,-9,-9
2,7,7,-1,-1,-15,-1,6
-3,-4,-1,-13,45,-19,-3,-1
-2,-2,-14,-15,-3,22,2,-3
-2,-4,-11,-1,-33,-10,-2,-2
0,1,22,89,25,-2,-1,-2
-3,-8,15,19,-2,-20,-7,-1
4,7,19,-13,-28,3,3,-2
3,0,-9,-17,-15,1,-1,2
-10,-13,-33,-19,-19,-34,-9,-7
-4,-7,1,-11,3,-17,0,0
2,5,-4,8,-16,-25,-1,1
-3,-10,-12,-32,19,63,2,-5
-5,-5,-24,-43,-10,-11,1,-3
0,-1,15,65,13,-9,-3,-1
3,6,5,39,27,5,4,3
-3,1,-10,-27,-52,-13,2,0
-4,-1,16,2,-9,-9,-7,-7
0,1,-5,-2,-18,0,2,1
1,-4,-11,-16,23,18,7,0
-2,-7,7,20,8,5,-1,2
-3,0,3,1,6,18,-8,-3
3,1,-2,-4,0,-8,4,2
1,-2,-7,-14,-21,-10,-2,-2
-6,-10,-3,-12,-17,-5,-10,-9
-1,2,2,-6,-3,-16,0,1
0,1,-8,-25,-5,9,1,-3
1,0,-1,4,-1,-48,4,0
-7,-4,1,8,21,-14,-2,-6
-1,0,6,-8,-2,40,-6,-6
-3,0,-3,-7,3,33,10,3
-6,-12,-39,-14,7,-9,-5,-3
2,6,11,1,-12,-5,-3,0
