Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-3,-7,-6,-4,1,0,-1
9,7,11,41,25,24,15,10
-1,-5,-15,18,27,-2,3,3
-5,5,25,3,-35,0,-1,-4
0,7,10,4,37,-16,-5,0
-6,-6,-24,-43,-21,-1,-5,-3
0,-2,7,25,-8,-3,-7,-1
-5,-5,-5,14,4,-10,-5,-4
-4,1,15,37,17,8,5,-2
7,9,40,16,24,4,4,2
2,0,-25,-36,-14,-3,-7,2
-9,-11,-44,-48,-6,-11,-4,-6
-1,0,-8,-18,-19,-2,4,0
-4,-2,-3,17,12,-3,-1,-1
-3,-1,0,-36,-35,-6,-5,-2
-1,-3,-13,-28,23,2,-4,-8
6,6,-1,7,23,7,2,1
-3,-3,-7,-40,-14,-5,-1,1
-3,-6,4,56,-7,-2,-2,-1
-6,-6,-12,-66,-44,-10,-2,-2
5,2,-2,15,25,8,1,1
-5,-10,18,63,-5,-5,-1,1
-2,-5,-14,-14,13,-4,-5,-1
2,1,-4,-33,-18,5,4,3
-8,-8,-16,-16,3,-8,-5,-5
-2,-7,-12,-25,15,0,-2,-4
-7,-6,-18,-33,-70,-12,-4,-3
-1,2,10,117,27,4,3,2
-7,-5,-15,-28,-4,-5,0,-3
-8,-11,-44,-81,-31,-12,-6,-6
0,3,59,127,1,4,1,-2
-1,-1,-5,-13,60,3,-1,-4
4,4,-13,-45,5,6,9,4
-3,-1,-4,-23,-13,5,-10,-1
1,-2,-11,-32,-18,-30,4,3
-10,-9,-25,-49,-3,-14,-4,-3
-4,-3,-5,27,-13,-7,-14,-12
5,-2,-41,-75,2,3,4,4
-3,-8,-19,-69,-36,-7,-8,-7
1,5,35,85,8,-1,-5,1
-4,1,8,5,17,5,3,1
-1,1,-4,11,-23,-1,2,1
-6,-5,-14,-24,-10,-4,-5,-6
-4,-5,-19,-17,-2,-7,-3,-1
0,-1,17,48,24,5,4,-1
8,21,89,127,15,9,7,4
1,-8,-39,-99,-14,-8,0,-2
0,-1,-4,15,12,-3,0,-5
0,-2,-9,-4,4,1,-8,0
1,0,-7,-16,-11,0,-5,2
2,-6,-3,-26,-60,-6,-4,1
-5,-6,-13,-11,0,-3,1,-3
-2,-6,-9,1,16,4,5,0
-2,2,-6,-9,11,-1,-1,-1
8,7,10,17,10,5,2,5
2,-3,-11,-19,-4,-2,-4,0
-2,-3,1,-5,-22,-6,-11,-6
-1,-2,-10,-20,4,0,4,-2
1,1,8,49,25,3,3,3
-3,-1,-16,-79,-19,-3,-3,-5
0,-1,-6,19,5,-4,-1,-2
4,11,22,10,19,8,8,5
-2,1,11,39,-10,-5,-5,-4
-6,-8,0,-23,-4,1,-1,-4
1,-4,-21,-53,24,4,-3,-3
0,1,5,1,-9,-2,0,0
2,4,-4,-30,-32,-6,0,0
-2,1,2,15,-4,1,1,1
-3,-3,-4,-12,1,-3,-6,1
-3,-1,-9,-20,-2,1,-1,1
0,0,-14,-30,-12,-9,-6,-1
-1,4,-2,-42,-16,4,-1,-1
3,2,23,37,41,9,4,1
-7,-5,4,77,-1,-3,-2,-2
-5,-10,-19,-68,-37,-15,-6,-5
8,11,15,-7,41,15,6,7
-5,-5,4,-5,-29,-3,1,-2
-7,-2,0,43,-17,-10,-8,-7
3,3,27,12,1,-3,-2,1
3,1,5,-14,12,9,9,3
-7,-2,-22,9,18,-6,-10,-10
0,-11,-21,-42,-8,0,0,3
2,2,22,51,30,-3,-5,-1
1,3,3,-36,1,9,4,1
-2,1,17,20,-11,2,2,0
1,0,-12,-13,27,4,5,2
-8,-2,-4,4,-2,-11,-12,-10
4,-1,-13,-30,-13,-3,-3,0
0,-4,6,32,-22,-7,-4,-4
0,-3,-7,-37,17,-1,-3,-6
-5,-2,5,38,4,3,4,-4
-6,-3,-4,4,17,-3,-5,-7
-1,1,0,-6,0,-2,-3,0
-3,-6,-24,-33,-10,-4,1,-2
-2,-3,6,18,-15,-5,-4,-3
-3,-5,-7,-50,-30,-5,-1,-1
1,2,6,-1,-14,2,-2,0
1,1,9,14,9,4,-1,0
1,-5,-8,16,40,9,0,-2
0,3,-2,-47,-15,-4,2,-1
-5,-8,-13,-14,-19,-1,2,0
-9,-7,-22,-35,-22,-11,-8,-8
-2,1,8,-10,1,-4,-6,0
-2,-1,11,127,11,-5,-9,-1
6,10,45,70,3,7,4,2
-2,1,-16,-39,8,-4,-4,-3
-1,-1,-6,9,5,3,-3,4
-5,-5,-20,-21,48,-4,0,-4
2,8,30,92,3,6,-5,-4
4,5,13,-1,12,5,8,9
-3,-7,-11,-28,-11,-9,-17,-10
